Title	URL	Assignees	Status	Sprint	Task Type	Nature	Epic	concerning	Estimate (h)	Actual (h)
SCRUM master		ethangraham2001	Done in "Sprint #3"							
SCRUM master		276746	Done in Sprint #5							
As a itinerary creator, I would l like to create an itinerary with tags describing the trip, so that people can filter my trips easily			ğŸ¦‘ Product Backlog							
As a user, I would like to have an app page dedicated to creating new Itineraries			ğŸ¦‘ Product Backlog							
As a user I would like to be able to see my finished itinerary after I am done creating it			ğŸ¦‘ Product Backlog							
As a user, I would like to be able to see the ratings that were given to a path, so that I can better judge the quality of itineraries			ğŸ¦‘ Product Backlog							
As a user, I would like to be able to see a map centered on me when I open the app, so that I can locate myself easier			ğŸ¦‘ Product Backlog							
As a user, I would like to change my profile photo, so that I can have a customise my experience			ğŸ¦‘ Product Backlog							
As I user, I would like to be able to search for an intinerary by pinning points that I would like to pass by, so that i have a planned trip going through places I am interested in			ğŸ¦‘ Product Backlog							
As a user, I would like to modify my profile with a profile picture and personal features, so that people looking for my itineraries have a better understanding of who I am.			ğŸ¦‘ Product Backlog							
As a user, I would like to see itinerarie clearly drawn on the map with details, in order to have a visual representation			ğŸ¦‘ Product Backlog							
As a user, I would like to see markers of the points of interest of my itinerary, so that I know what locations the itinerary visits and see if it coresponds to my likings			ğŸ¦‘ Product Backlog							
As a itinerary creator, I want to see what ratings were given to me on my trip, so that I can get feedback on the quality of my itinerary so that I know what is good and what I have to improve on			ğŸ¦‘ Product Backlog							
SCRUM master		imaneb942	Done in "Sprint #2"							
SCRUM master		YofiY	Done in Sprint #4							
SCRUM master		gunnm0	Done in "Sprint #6"							
As a user, i want to have a working app	https://github.com/WanderWise-Inc/app/issues/212		ğŸ Sprint Backlog							
As a user I would like to be able to see when I'm starting my path	https://github.com/WanderWise-Inc/app/issues/247		ğŸ Sprint Backlog							
As a dev, I would like to be able to mock the component of the app to perform e2e tests	https://github.com/WanderWise-Inc/app/issues/255		ğŸ Sprint Backlog							
As a user, I would like to record my path and remember them for later on, so that I can choose to follow them at a later time	https://github.com/WanderWise-Inc/app/issues/256		ğŸ Sprint Backlog							
SCRUM master		ThomasPFMuller	Done in "Sprint #7"							
Create Itinerary Backend: find location from searched name	https://github.com/WanderWise-Inc/app/issues/211	ThomasPFMuller	Done in "Sprint #7"	Sprint 7	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	8	7
ISSUE#205 Create Itinerary UI: Preview Itinerary screen	https://github.com/WanderWise-Inc/app/issues/207	gunnm0	Done in "Sprint #7"	Sprint 7	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	4	6
ISSUE#208 Create Itinerary UI: navigation	https://github.com/WanderWise-Inc/app/issues/195	ThomasPFMuller	Done in "Sprint #7"	Sprint 7	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Navigation	4	6
Create Itinerary Backend: Tags screen		YofiY	Done in "Sprint #7"	Sprint 7	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	6	6
ISSUE#208 Create Itinerary UI: Tags screen		YofiY	Done in "Sprint #7"	Sprint 7	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	6	10
Create Itinerary: compute itinerary from locations		ethangraham2001	Done in "Sprint #7"	Sprint 7	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	8	8.5
ISSUE#208 Create Itinerary UI: preview Itinerary Banner	https://github.com/WanderWise-Inc/app/issues/210	gunnm0	Done in "Sprint #7"	Sprint 7	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	3	3
ISSUE#205 Add an itinerary to user's personal itineraries	https://github.com/WanderWise-Inc/app/issues/203	engjellismaili	Done in "Sprint #7"	Sprint 7	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	6	4.5
ISSUE#205 Add test for the creation of an itinerary	https://github.com/WanderWise-Inc/app/issues/204	engjellismaili	Done in "Sprint #7"	Sprint 7	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Testing	6	8
Start PRD draft		imaneb942	Done in "Sprint #7"	Sprint 7		ğŸï¸ Sprint Task	ğŸ§µ miscellaneous		2	4
ISSUE#208 Create Itinerary UI: map screen	https://github.com/WanderWise-Inc/app/issues/209	imaneb942	Done in "Sprint #7"	Sprint 7	ğŸšª Frontend	ğŸ“œ User Story	ğŸ¤– technical	Itineraries	8	9
ISSUE#202 DI	https://github.com/WanderWise-Inc/app/issues/202	276746	Done in "Sprint #7"	Sprint 7	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Testing	12	14
Find a way to test with `performClick` on a Google map composable	https://github.com/WanderWise-Inc/app/issues/197		Sprint Tasks		ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Map	2	
Find the optimal zoom level of a created itinerary			Sprint Tasks	Sprint 8	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	4	
ISSUE#212 E2E test Itinerary creation logic		ThomasPFMuller	Sprint Tasks	Sprint 9		ğŸï¸ Sprint Task	ğŸ¤– technical	Testing	4	
tagsScreen UI test		YofiY	Sprint Tasks	Sprint 9	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Testing	4	
refactor UI to make it look more like the figma		gunnm0, imaneb942	Sprint Tasks	Sprint 9	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Navigation	15	
Open google maps with itinerary to follow		YofiY	Sprint Tasks	Sprint 9	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	8	
Create tests for Itinerary creation choose location step		ThomasPFMuller	ğŸ‘©ğŸ½â€ğŸ’» In Development	Sprint 9	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	10	
SCRUM master		engjellismaili	Done in "Sprint #8"							
Implement interaction between backend and UI screen	https://github.com/WanderWise-Inc/app/issues/257	ThomasPFMuller	Done in "Sprint #8"	Sprint 8	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	6	6
Complete UI for waypoints list management	https://github.com/WanderWise-Inc/app/issues/258	imaneb942, ThomasPFMuller	Done in "Sprint #8"	Sprint 8	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	10	4
Encode itineraries to use them in offline mode	https://github.com/WanderWise-Inc/app/issues/219	ethangraham2001	Done in "Sprint #8"	Sprint 8	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	4	4
Tests		engjellismaili, ethangraham2001, gunnm0, imaneb942, ThomasPFMuller, YofiY	Done in "Sprint #8"	Sprint 8	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Testing	40	
Create Itinerary: Title/Description screen	https://github.com/WanderWise-Inc/app/issues/271	gunnm0	Done in "Sprint #8"	Sprint 8	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	3	4
#ISSUE 216 Implement Profile using Firestore	https://github.com/WanderWise-Inc/app/issues/217	engjellismaili	Done in "Sprint #8"	Sprint 8	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Profile	7	7
Setup backend for offline mode	https://github.com/WanderWise-Inc/app/issues/213	ethangraham2001	Done in "Sprint #8"	Sprint 8	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical		10	9
Make the APK work	https://github.com/WanderWise-Inc/app/issues/234	ThomasPFMuller	Done in "Sprint #8"	Sprint 8	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical		3	2
Fix `signInScreen` that crashes application in offline mode	https://github.com/WanderWise-Inc/app/issues/218	ethangraham2001	Done in "Sprint #8"	Sprint 8	ğŸ‘ Backend			Sign In	2	3.5
Implement interaction between OpenStreetMap and backend	https://github.com/WanderWise-Inc/app/issues/233	ThomasPFMuller	Done in "Sprint #8"	Sprint 8	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	3	5
make clicking on the finish button of Creation screen push itinerary to firebase + logic	https://github.com/WanderWise-Inc/app/issues/270	gunnm0	Done in "Sprint #8"	Sprint 8	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	5	6
#ISSUE 216 Refactor UI to use Firestore Profile	https://github.com/WanderWise-Inc/app/issues/232	engjellismaili	Done in "Sprint #8"	Sprint 8	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Profile	4	14
Issue#256 UI needed for starting a tracking	https://github.com/WanderWise-Inc/app/issues/239	imaneb942	Done in "Sprint #8"	Sprint 8	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	7	9
Issue#247 Implement the following your itinerary feature when it is picked	https://github.com/WanderWise-Inc/app/issues/240	imaneb942	Done in "Sprint #8"	Sprint 8	ğŸšª Frontend	ğŸ“œ User Story	ğŸ¤– technical	Itineraries	5	5
Issue#256 Backend for path tracking	https://github.com/WanderWise-Inc/app/issues/238	imaneb942	Done in "Sprint #8"	Sprint 8	ğŸ‘ Backend	ğŸ“œ User Story	ğŸ¤– technical	Itineraries	7	6
PRD		imaneb942	Done in "Sprint #8"	Sprint 8	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ§µ miscellaneous		2	2
Connect the ui and backend of tags creation screen		YofiY	Done in "Sprint #8"	Sprint 8	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	5	12
ISSUE#255 Refactor Sign In	https://github.com/WanderWise-Inc/app/issues/253	276746	Done in "Sprint #8"	Sprint 8			ğŸ¤– technical	Sign In	4	13
ISSUE#255 Refactor DI	https://github.com/WanderWise-Inc/app/issues/254	276746	Done in "Sprint #8"	Sprint 8			ğŸ¤– technical			
Make CreationPreview use real values of the itinerary being created	https://github.com/WanderWise-Inc/app/issues/272	gunnm0	Done in "Sprint #8"	Sprint 8	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ§µ miscellaneous	Itineraries	1	3
SCRUM master		YofiY	Done in Sprint # 9							
ISSUE#212 E2E test Preview logic	https://github.com/WanderWise-Inc/app/issues/280	276746	Done in Sprint # 9	Sprint 9		ğŸï¸ Sprint Task	ğŸ¤– technical	Testing	4	0.5
ISSUE#212 E2E test Like logic	https://github.com/WanderWise-Inc/app/issues/278	276746	Done in Sprint # 9	Sprint 9		ğŸï¸ Sprint Task	ğŸ¤– technical	Testing	3	5
ISSUE#244 Add an image to the ItineraryBanner	https://github.com/WanderWise-Inc/app/issues/259	engjellismaili	Done in Sprint # 9	Sprint 9	ğŸšª Frontend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	6	7
ISSUE#261 Correctly remove all reference to the Itinerary when it's deleted	https://github.com/WanderWise-Inc/app/issues/262	engjellismaili	Done in Sprint # 9	Sprint 9	ğŸ‘ Backend	ğŸï¸ Sprint Task	ğŸ¤– technical	Itineraries	4	6
ISSUE#255 Refactoring DI	https://github.com/WanderWise-Inc/app/issues/267	276746	Done in Sprint # 9	Sprint 9		ğŸï¸ Sprint Task	ğŸ¤– technical		4	6
Fix bugs with saving itineraries	https://github.com/WanderWise-Inc/app/issues/264	ethangraham2001	Done in Sprint # 9	Sprint 9	ğŸ‘ Backend				4	
Concretize offline-mode implementation	https://github.com/WanderWise-Inc/app/issues/276	ethangraham2001	Done in Sprint # 9	Sprint 9	ğŸ‘ Backend	ğŸï¸ Sprint Task		Sign In	4	4